"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9"
0.312113710386755,-0.428913313698798,-0.0899018092852846,0.186455600057788,-0.485022296631819,0.273337293714457,-0.423390544351638,-0.431804852835409,0.00977172815424329
0.100702117564403,0.577075989196654,-0.29936038757935,-0.0483090062624613,0.0194770982085681,0.505419004531799,0.30785305530382,-0.46288059474186,-0.00568404152047258
0.374618427068592,-0.371961857899783,-0.0959709389684877,0.153524918419384,-0.198586493905543,0.0259302099359937,0.778239574316993,0.201915077678842,-0.0446047496356154
-0.0403962704101248,0.371393307522202,0.195838892129805,0.87191729230005,-0.188173491373815,-0.0843803475541397,-0.0234885414661768,0.120092206844321,0.0658738229350277
0.406755280598581,-0.100313647160907,0.174094901786143,0.138538479711152,0.568391944353762,0.542282596272333,-0.198005444450905,0.319132231877867,0.129591722838231
0.104252545854849,0.132806941293415,-0.801624008762382,0.0106033419829741,-0.143167918465077,-0.049699387896058,-0.241191844433602,0.483429725631085,0.118048097238773
0.436985986328994,0.283851990586739,0.288206768985598,-0.298890117145778,-0.265277629496376,-0.203008358187646,-0.0142180857713434,0.0432986205422705,0.665140069959977
0.472859633838808,0.311707288091156,0.188770863855169,-0.174322026172145,-0.173554845290805,-0.11198642468553,-0.146781012315713,0.169245465265353,-0.72136591869884
0.399502006966324,-0.0359744624483704,-0.251256966583033,0.200155119283596,0.49544747015083,-0.558347686211077,-0.0251379252826163,-0.421931046783211,0.00581304965405646
