"","call","Model","df","AIC","BIC","logLik","Test","L.Ratio","p-value","dataset","sig"
"deadwood_rep_day.results.tree_stand_BA.aov_results.full_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + forest_type +     ambient_log, data = dat, random = ~1 | transect/plot, correlation = correlation,     weights = weights, method = method)",1,9,3041.22405979278,3091.7038954555,-1511.61202989639,"",NA,NA,"deadwood_rep_day",NA
"deadwood_rep_day.results.tree_stand_BA.aov_results.red_mod","lme.formula(fixed = rep_temp ~ forest_type + ambient_log, data = dat,     random = ~1 | transect/plot, correlation = correlation, weights = weights,     method = method)",2,8,3039.72542219381,3084.59638722734,-1511.86271109691,"1 vs 2",0.501362401031656,0.478902105932793,"deadwood_rep_day","NS"
"deadwood_rep_day.results.forest_type.aov_results.full_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + forest_type +     ambient_log, data = dat, random = ~1 | transect/plot, correlation = correlation,     weights = weights, method = method)",1,9,3041.22405979278,3091.7038954555,-1511.61202989639,"",NA,NA,"deadwood_rep_day",NA
"deadwood_rep_day.results.forest_type.aov_results.red_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + ambient_log, data = dat,     random = ~1 | transect/plot, correlation = correlation, weights = weights,     method = method)",2,8,3039.8154380472,3084.68640308073,-1511.9077190236,"1 vs 2",0.591378254421215,0.441886650648859,"deadwood_rep_day","NS"
"hole_rep_day.results.tree_stand_BA.aov_results.full_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + forest_type +     ambient_log, data = dat, random = ~1 | transect/plot, correlation = correlation,     weights = weights, method = method)",1,9,2258.62574792319,2308.94341703639,-1120.3128739616,"",NA,NA,"hole_rep_day",NA
"hole_rep_day.results.tree_stand_BA.aov_results.red_mod","lme.formula(fixed = rep_temp ~ forest_type + ambient_log, data = dat,     random = ~1 | transect/plot, correlation = correlation, weights = weights,     method = method)",2,8,2314.43979834552,2359.16661533503,-1149.21989917276,"1 vs 2",57.8140504223265,2.88104464619894e-14,"hole_rep_day","***"
"hole_rep_day.results.forest_type.aov_results.full_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + forest_type +     ambient_log, data = dat, random = ~1 | transect/plot, correlation = correlation,     weights = weights, method = method)",1,9,2258.62574792319,2308.94341703639,-1120.3128739616,"",NA,NA,"hole_rep_day",NA
"hole_rep_day.results.forest_type.aov_results.red_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + ambient_log, data = dat,     random = ~1 | transect/plot, correlation = correlation, weights = weights,     method = method)",2,8,2314.82762995384,2359.55444694334,-1149.41381497692,"1 vs 2",58.2018820306439,2.36552654032816e-14,"hole_rep_day","***"
"litter_rep_day.results.tree_stand_BA.aov_results.full_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + forest_type +     ambient_log, data = dat, random = ~1 | transect/plot, correlation = correlation,     weights = weights, method = method)",1,9,3930.14108860841,3980.78022046503,-1956.07054430421,"",NA,NA,"litter_rep_day",NA
"litter_rep_day.results.tree_stand_BA.aov_results.red_mod","lme.formula(fixed = rep_temp ~ forest_type + ambient_log, data = dat,     random = ~1 | transect/plot, correlation = correlation, weights = weights,     method = method)",2,8,3929.1818340834,3974.19439573373,-1956.5909170417,"1 vs 2",1.04074547499113,0.307648157524988,"litter_rep_day","NS"
"litter_rep_day.results.forest_type.aov_results.full_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + forest_type +     ambient_log, data = dat, random = ~1 | transect/plot, correlation = correlation,     weights = weights, method = method)",1,9,3930.14108860841,3980.78022046503,-1956.07054430421,"",NA,NA,"litter_rep_day",NA
"litter_rep_day.results.forest_type.aov_results.red_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + ambient_log, data = dat,     random = ~1 | transect/plot, correlation = correlation, weights = weights,     method = method)",2,8,3928.52118356084,3973.53374521116,-1956.26059178042,"1 vs 2",0.380094952422951,0.537552423805829,"litter_rep_day","NS"
"deadwood_rep_night.results.tree_stand_BA.aov_results.full_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + forest_type +     ambient_log, data = dat, random = ~1 | transect/plot, correlation = correlation,     weights = weights, method = method)",1,10,1106.74983962904,1162.83854592095,-543.37491981452,"",NA,NA,"deadwood_rep_night",NA
"deadwood_rep_night.results.tree_stand_BA.aov_results.red_mod","lme.formula(fixed = rep_temp ~ forest_type + ambient_log, data = dat,     random = ~1 | transect/plot, correlation = correlation, weights = weights,     method = method)",2,9,1104.9257413145,1155.40557697722,-543.462870657248,"1 vs 2",0.175901685457575,0.674919184950305,"deadwood_rep_night","NS"
"deadwood_rep_night.results.forest_type.aov_results.full_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + forest_type +     ambient_log, data = dat, random = ~1 | transect/plot, correlation = correlation,     weights = weights, method = method)",1,10,1106.74983962904,1162.83854592095,-543.37491981452,"",NA,NA,"deadwood_rep_night",NA
"deadwood_rep_night.results.forest_type.aov_results.red_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + ambient_log, data = dat,     random = ~1 | transect/plot, correlation = correlation, weights = weights,     method = method)",2,9,1105.75083540658,1156.2306710693,-543.875417703289,"1 vs 2",1.00099577753826,0.317069678756633,"deadwood_rep_night","NS"
"hole_rep_night.results.tree_stand_BA.aov_results.full_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + forest_type +     ambient_log, data = dat, random = ~1 | transect/plot, correlation = correlation,     weights = weights, method = method)",1,9,-596.859556540943,-546.541887427746,307.429778270472,"",NA,NA,"hole_rep_night",NA
"hole_rep_night.results.tree_stand_BA.aov_results.red_mod","lme.formula(fixed = rep_temp ~ forest_type + ambient_log, data = dat,     random = ~1 | transect/plot, correlation = correlation, weights = weights,     method = method)",2,8,-598.763595424209,-554.0367784347,307.381797712104,"1 vs 2",0.0959611167345429,0.756731369275722,"hole_rep_night","NS"
"hole_rep_night.results.forest_type.aov_results.full_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + forest_type +     ambient_log, data = dat, random = ~1 | transect/plot, correlation = correlation,     weights = weights, method = method)",1,9,-596.859556540943,-546.541887427746,307.429778270472,"",NA,NA,"hole_rep_night",NA
"hole_rep_night.results.forest_type.aov_results.red_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + ambient_log, data = dat,     random = ~1 | transect/plot, correlation = correlation, weights = weights,     method = method)",2,8,-597.641647023325,-552.914830033817,306.820823511663,"1 vs 2",1.21790951761795,0.269771300490574,"hole_rep_night","NS"
"litter_rep_night.results.tree_stand_BA.aov_results.full_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + forest_type +     ambient_log, data = dat, random = ~1 | transect/plot, correlation = correlation,     weights = weights, method = method)",1,9,1408.98196911693,1459.62110097354,-695.490984558464,"",NA,NA,"litter_rep_night",NA
"litter_rep_night.results.tree_stand_BA.aov_results.red_mod","lme.formula(fixed = rep_temp ~ forest_type + ambient_log, data = dat,     random = ~1 | transect/plot, correlation = correlation, weights = weights,     method = method)",2,8,1406.98238270959,1451.99494435992,-695.491191354795,"1 vs 2",0.000413592661061557,0.983774557959271,"litter_rep_night","NS"
"litter_rep_night.results.forest_type.aov_results.full_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + forest_type +     ambient_log, data = dat, random = ~1 | transect/plot, correlation = correlation,     weights = weights, method = method)",1,9,1408.98196911693,1459.62110097354,-695.490984558464,"",NA,NA,"litter_rep_night",NA
"litter_rep_night.results.forest_type.aov_results.red_mod","lme.formula(fixed = rep_temp ~ tree_stand_BA + ambient_log, data = dat,     random = ~1 | transect/plot, correlation = correlation, weights = weights,     method = method)",2,8,1410.19326033885,1455.20582198918,-697.096630169427,"1 vs 2",3.21129122192542,0.0731317493485097,"litter_rep_night","NS"
