"dataset","microclimate","RV","EV","dropped_EV","random_struct","model_type","statistic","test_stat","test_df","p.value_cat","Q","figure","figure_panel","fig_ref"
"flir","Surface","Microclimate temp.","tree_stand_BA + forest_type *     ambient_log","interaction","1|transect/plot","LMM","L",NA,1,NA,"Q1a_interaction","Fig. 3","a","Fig. 3a"
"flir","Surface","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","interaction","1|transect/plot","LMM","L",1.19654055787078,1,"= 0.274","Q1a_interaction","Fig. 3","a","Fig. 3a"
"deadwood_rep","Deadwood","Microclimate temp.","tree_stand_BA + forest_type *     ambient_log","interaction","1|transect/plot","LMM","L",NA,1,NA,"Q1b_interaction","Fig. 3","b","Fig. 3b"
"deadwood_rep","Deadwood","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","interaction","1|transect/plot","LMM","L",7.26774761824709,1,"< 0.01","Q1b_interaction","Fig. 3","b","Fig. 3b"
"hole_rep","Tree hole","Microclimate temp.","tree_stand_BA + forest_type *     ambient_log","interaction","1|transect/plot","LMM","L",NA,1,NA,"Q1c_interaction","Fig. 3","c","Fig. 3c"
"hole_rep","Tree hole","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","interaction","1|transect/plot","LMM","L",13.6565191651116,1,"< 0.001","Q1c_interaction","Fig. 3","c","Fig. 3c"
"litter_rep","Leaf litter","Microclimate temp.","tree_stand_BA + forest_type *     ambient_log","interaction","1|transect/plot","LMM","L",NA,1,NA,"Q1d_interaction","Fig. 3","d","Fig. 3d"
"litter_rep","Leaf litter","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","interaction","1|transect/plot","LMM","L",28.9140857992243,1,"< 0.001","Q1d_interaction","Fig. 3","d","Fig. 3d"
"flir","Surface","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"Q1a_tree_stand_BA","Fig. 3","e","Fig. 3e"
"flir","Surface","Microclimate temp.","forest_type + ambient_log","tree_stand_BA","1|transect/plot","LMM","L",0.667674210477344,1,"= 0.414","Q1a_tree_stand_BA","Fig. 3","e","Fig. 3e"
"flir","Surface","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","forest_type","1|transect/plot","LMM","L",NA,1,NA,"Q1a_forest_type","Fig. 3","e","Fig. 3e"
"flir","Surface","Microclimate temp.","tree_stand_BA + ambient_log","forest_type","1|transect/plot","LMM","L",0.447234042608216,1,"= 0.504","Q1a_forest_type","Fig. 3","e","Fig. 3e"
"deadwood_rep","Deadwood","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"Q1b_tree_stand_BA","Fig. 3","f","Fig. 3f"
"deadwood_rep","Deadwood","Microclimate temp.","forest_type + ambient_log","tree_stand_BA","1|transect/plot","LMM","L",0.104866413750642,1,"= 0.746","Q1b_tree_stand_BA","Fig. 3","f","Fig. 3f"
"deadwood_rep","Deadwood","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","forest_type","1|transect/plot","LMM","L",NA,1,NA,"Q1b_forest_type","Fig. 3","f","Fig. 3f"
"deadwood_rep","Deadwood","Microclimate temp.","tree_stand_BA + ambient_log","forest_type","1|transect/plot","LMM","L",0.205988153900762,1,"= 0.65","Q1b_forest_type","Fig. 3","f","Fig. 3f"
"hole_rep","Tree hole","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"Q1c_tree_stand_BA","Fig. 3","g","Fig. 3g"
"hole_rep","Tree hole","Microclimate temp.","forest_type + ambient_log","tree_stand_BA","1|transect/plot","LMM","L",4.66051360954589,1,"< 0.05","Q1c_tree_stand_BA","Fig. 3","g","Fig. 3g"
"hole_rep","Tree hole","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","forest_type","1|transect/plot","LMM","L",NA,1,NA,"Q1c_forest_type","Fig. 3","g","Fig. 3g"
"hole_rep","Tree hole","Microclimate temp.","tree_stand_BA + ambient_log","forest_type","1|transect/plot","LMM","L",2.75879512947358,1,"= 0.097","Q1c_forest_type","Fig. 3","g","Fig. 3g"
"litter_rep","Leaf litter","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"Q1d_tree_stand_BA","Fig. 3","h","Fig. 3h"
"litter_rep","Leaf litter","Microclimate temp.","forest_type + ambient_log","tree_stand_BA","1|transect/plot","LMM","L",0.0609523109487782,1,"= 0.805","Q1d_tree_stand_BA","Fig. 3","h","Fig. 3h"
"litter_rep","Leaf litter","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","forest_type","1|transect/plot","LMM","L",NA,1,NA,"Q1d_forest_type","Fig. 3","h","Fig. 3h"
"litter_rep","Leaf litter","Microclimate temp.","tree_stand_BA + ambient_log","forest_type","1|transect/plot","LMM","L",1.6160620768951,1,"= 0.204","Q1d_forest_type","Fig. 3","h","Fig. 3h"
"deadwood_rep_day","Deadwood","Microclimate temp.","tree_stand_BA + forest_type *     ambient_log","interaction","1|transect/plot","LMM","L",NA,1,NA,"QS4a_day_interaction","Fig. S3","a","Fig. S3a"
"deadwood_rep_day","Deadwood","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","interaction","1|transect/plot","LMM","L",0.254425205821462,1,"= 0.614","QS4a_day_interaction","Fig. S3","a","Fig. S3a"
"hole_rep_day","Tree hole","Microclimate temp.","tree_stand_BA + forest_type *     ambient_log","interaction","1|transect/plot","LMM","L",NA,1,NA,"QS4b_day_interaction","Fig. S3","b","Fig. S3b"
"hole_rep_day","Tree hole","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","interaction","1|transect/plot","LMM","L",18.2140121404227,1,"< 0.001","QS4b_day_interaction","Fig. S3","b","Fig. S3b"
"litter_rep_day","Leaf litter","Microclimate temp.","tree_stand_BA + forest_type *     ambient_log","interaction","1|transect/plot","LMM","L",NA,1,NA,"QS4c_day_interaction","Fig. S3","c","Fig. S3c"
"litter_rep_day","Leaf litter","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","interaction","1|transect/plot","LMM","L",40.9568756801091,1,"< 0.001","QS4c_day_interaction","Fig. S3","c","Fig. S3c"
"deadwood_rep_night","Deadwood","Microclimate temp.","tree_stand_BA + forest_type *     ambient_log","interaction","1|transect/plot","LMM","L",NA,1,NA,"QS4a_night_interaction","Fig. S3","d","Fig. S3d"
"deadwood_rep_night","Deadwood","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","interaction","1|transect/plot","LMM","L",8.58947032572723,1,"< 0.01","QS4a_night_interaction","Fig. S3","d","Fig. S3d"
"hole_rep_night","Tree hole","Microclimate temp.","tree_stand_BA + forest_type *     ambient_log","interaction","1|transect/plot","LMM","L",NA,1,NA,"QS4b_night_interaction","Fig. S3","e","Fig. S3e"
"hole_rep_night","Tree hole","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","interaction","1|transect/plot","LMM","L",1.35931064449687,1,"= 0.244","QS4b_night_interaction","Fig. S3","e","Fig. S3e"
"litter_rep_night","Leaf litter","Microclimate temp.","tree_stand_BA + forest_type *     ambient_log","interaction","1|transect/plot","LMM","L",NA,1,NA,"QS4c_night_interaction","Fig. S3","f","Fig. S3f"
"litter_rep_night","Leaf litter","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","interaction","1|transect/plot","LMM","L",861.622526912428,1,"< 0.001","QS4c_night_interaction","Fig. S3","f","Fig. S3f"
"deadwood_rep_day","Deadwood","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"QS4a_day_tree_stand_BA","Fig. S3","a","Fig. S3a"
"deadwood_rep_day","Deadwood","Microclimate temp.","forest_type + ambient_log","tree_stand_BA","1|transect/plot","LMM","L",0.501362401031656,1,"= 0.479","QS4a_day_tree_stand_BA","Fig. S3","a","Fig. S3a"
"deadwood_rep_day","Deadwood","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","forest_type","1|transect/plot","LMM","L",NA,1,NA,"QS4a_day_forest_type","Fig. S3","a","Fig. S3a"
"deadwood_rep_day","Deadwood","Microclimate temp.","tree_stand_BA + ambient_log","forest_type","1|transect/plot","LMM","L",0.591378254421215,1,"= 0.442","QS4a_day_forest_type","Fig. S3","a","Fig. S3a"
"hole_rep_day","Tree hole","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"QS4b_day_tree_stand_BA","Fig. S3","b","Fig. S3b"
"hole_rep_day","Tree hole","Microclimate temp.","forest_type + ambient_log","tree_stand_BA","1|transect/plot","LMM","L",57.8140504223265,1,"< 0.001","QS4b_day_tree_stand_BA","Fig. S3","b","Fig. S3b"
"hole_rep_day","Tree hole","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","forest_type","1|transect/plot","LMM","L",NA,1,NA,"QS4b_day_forest_type","Fig. S3","b","Fig. S3b"
"hole_rep_day","Tree hole","Microclimate temp.","tree_stand_BA + ambient_log","forest_type","1|transect/plot","LMM","L",58.2018820306439,1,"< 0.001","QS4b_day_forest_type","Fig. S3","b","Fig. S3b"
"litter_rep_day","Leaf litter","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"QS4c_day_tree_stand_BA","Fig. S3","c","Fig. S3c"
"litter_rep_day","Leaf litter","Microclimate temp.","forest_type + ambient_log","tree_stand_BA","1|transect/plot","LMM","L",1.04074547499113,1,"= 0.308","QS4c_day_tree_stand_BA","Fig. S3","c","Fig. S3c"
"litter_rep_day","Leaf litter","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","forest_type","1|transect/plot","LMM","L",NA,1,NA,"QS4c_day_forest_type","Fig. S3","c","Fig. S3c"
"litter_rep_day","Leaf litter","Microclimate temp.","tree_stand_BA + ambient_log","forest_type","1|transect/plot","LMM","L",0.380094952422951,1,"= 0.538","QS4c_day_forest_type","Fig. S3","c","Fig. S3c"
"deadwood_rep_night","Deadwood","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"QS4a_night_tree_stand_BA","Fig. S3","d","Fig. S3d"
"deadwood_rep_night","Deadwood","Microclimate temp.","forest_type + ambient_log","tree_stand_BA","1|transect/plot","LMM","L",0.175901685457575,1,"= 0.675","QS4a_night_tree_stand_BA","Fig. S3","d","Fig. S3d"
"deadwood_rep_night","Deadwood","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","forest_type","1|transect/plot","LMM","L",NA,1,NA,"QS4a_night_forest_type","Fig. S3","d","Fig. S3d"
"deadwood_rep_night","Deadwood","Microclimate temp.","tree_stand_BA + ambient_log","forest_type","1|transect/plot","LMM","L",1.00099577753826,1,"= 0.317","QS4a_night_forest_type","Fig. S3","d","Fig. S3d"
"hole_rep_night","Tree hole","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"QS4b_night_tree_stand_BA","Fig. S3","e","Fig. S3e"
"hole_rep_night","Tree hole","Microclimate temp.","forest_type + ambient_log","tree_stand_BA","1|transect/plot","LMM","L",0.0959611167345429,1,"= 0.757","QS4b_night_tree_stand_BA","Fig. S3","e","Fig. S3e"
"hole_rep_night","Tree hole","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","forest_type","1|transect/plot","LMM","L",NA,1,NA,"QS4b_night_forest_type","Fig. S3","e","Fig. S3e"
"hole_rep_night","Tree hole","Microclimate temp.","tree_stand_BA + ambient_log","forest_type","1|transect/plot","LMM","L",1.21790951761795,1,"= 0.27","QS4b_night_forest_type","Fig. S3","e","Fig. S3e"
"litter_rep_night","Leaf litter","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"QS4c_night_tree_stand_BA","Fig. S3","f","Fig. S3f"
"litter_rep_night","Leaf litter","Microclimate temp.","forest_type + ambient_log","tree_stand_BA","1|transect/plot","LMM","L",0.000413592661061557,1,"= 0.984","QS4c_night_tree_stand_BA","Fig. S3","f","Fig. S3f"
"litter_rep_night","Leaf litter","Microclimate temp.","tree_stand_BA + forest_type +     ambient_log","forest_type","1|transect/plot","LMM","L",NA,1,NA,"QS4c_night_forest_type","Fig. S3","f","Fig. S3f"
"litter_rep_night","Leaf litter","Microclimate temp.","tree_stand_BA + ambient_log","forest_type","1|transect/plot","LMM","L",3.21129122192542,1,"= 0.073","QS4c_night_forest_type","Fig. S3","f","Fig. S3f"
"flir","Surface","Microclimate daily temp. range","tree_stand_BA + forest_type","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"Q2a_tree_stand_BA","Fig. 4","a","Fig. 4a"
"flir","Surface","Microclimate daily temp. range","forest_type","tree_stand_BA","1|transect/plot","LMM","L",2.29924751045689,1,"= 0.129","Q2a_tree_stand_BA","Fig. 4","a","Fig. 4a"
"flir","Surface","Microclimate daily temp. range","tree_stand_BA + forest_type","forest_type","1|transect/plot","LMM","L",NA,1,NA,"Q2a_forest_type","Fig. 4","a","Fig. 4a"
"flir","Surface","Microclimate daily temp. range","tree_stand_BA","forest_type","1|transect/plot","LMM","L",0.437410195689722,1,"= 0.508","Q2a_forest_type","Fig. 4","a","Fig. 4a"
"deadwood_day","Deadwood","Microclimate daily temp. range","tree_stand_BA + forest_type","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"Q2b_tree_stand_BA","Fig. 4","b","Fig. 4b"
"deadwood_day","Deadwood","Microclimate daily temp. range","forest_type","tree_stand_BA","1|transect/plot","LMM","L",0.30318591042942,1,"= 0.582","Q2b_tree_stand_BA","Fig. 4","b","Fig. 4b"
"deadwood_day","Deadwood","Microclimate daily temp. range","tree_stand_BA + forest_type","forest_type","1|transect/plot","LMM","L",NA,1,NA,"Q2b_forest_type","Fig. 4","b","Fig. 4b"
"deadwood_day","Deadwood","Microclimate daily temp. range","tree_stand_BA","forest_type","1|transect/plot","LMM","L",0.0195234947595964,1,"= 0.889","Q2b_forest_type","Fig. 4","b","Fig. 4b"
"hole_day","Tree hole","Microclimate daily temp. range","tree_stand_BA + forest_type","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"Q2c_tree_stand_BA","Fig. 4","c","Fig. 4c"
"hole_day","Tree hole","Microclimate daily temp. range","forest_type","tree_stand_BA","1|transect/plot","LMM","L",1.77609869455023,1,"= 0.183","Q2c_tree_stand_BA","Fig. 4","c","Fig. 4c"
"hole_day","Tree hole","Microclimate daily temp. range","tree_stand_BA + forest_type","forest_type","1|transect/plot","LMM","L",NA,1,NA,"Q2c_forest_type","Fig. 4","c","Fig. 4c"
"hole_day","Tree hole","Microclimate daily temp. range","tree_stand_BA","forest_type","1|transect/plot","LMM","L",3.24217517214402,1,"= 0.072","Q2c_forest_type","Fig. 4","c","Fig. 4c"
"litter_day","Leaf litter","Microclimate daily temp. range","tree_stand_BA + forest_type","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"Q2d_tree_stand_BA","Fig. 4","d","Fig. 4d"
"litter_day","Leaf litter","Microclimate daily temp. range","forest_type","tree_stand_BA","1|transect/plot","LMM","L",0.0428576814390453,1,"= 0.836","Q2d_tree_stand_BA","Fig. 4","d","Fig. 4d"
"litter_day","Leaf litter","Microclimate daily temp. range","tree_stand_BA + forest_type","forest_type","1|transect/plot","LMM","L",NA,1,NA,"Q2d_forest_type","Fig. 4","d","Fig. 4d"
"litter_day","Leaf litter","Microclimate daily temp. range","tree_stand_BA","forest_type","1|transect/plot","LMM","L",2.44915019302653,1,"= 0.118","Q2d_forest_type","Fig. 4","d","Fig. 4d"
"flir_patchRange","Surface","Patch temp. range","tree_stand_BA + forest_type","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"Q3a_tree_stand_BA","Fig. 5","a","Fig. 5a"
"flir_patchRange","Surface","Patch temp. range","forest_type","tree_stand_BA","1|transect/plot","LMM","L",3.551796053408,1,"= 0.059","Q3a_tree_stand_BA","Fig. 5","a","Fig. 5a"
"flir_patchRange","Surface","Patch temp. range","tree_stand_BA + forest_type","forest_type","1|transect/plot","LMM","L",NA,1,NA,"Q3a_forest_type","Fig. 5","a","Fig. 5a"
"flir_patchRange","Surface","Patch temp. range","tree_stand_BA","forest_type","1|transect/plot","LMM","L",0.27635813120105,1,"= 0.599","Q3a_forest_type","Fig. 5","a","Fig. 5a"
"flir_patchArea","Surface","Cold patch area","tree_stand_BA + forest_type","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"Q3b_tree_stand_BA","Fig. 5","b","Fig. 5b"
"flir_patchArea","Surface","Cold patch area","forest_type","tree_stand_BA","1|transect/plot","LMM","L",1.32350478708031,1,"= 0.25","Q3b_tree_stand_BA","Fig. 5","b","Fig. 5b"
"flir_patchArea","Surface","Cold patch area","tree_stand_BA + forest_type","forest_type","1|transect/plot","LMM","L",NA,1,NA,"Q3b_forest_type","Fig. 5","b","Fig. 5b"
"flir_patchArea","Surface","Cold patch area","tree_stand_BA","forest_type","1|transect/plot","LMM","L",0.87205985136643,1,"= 0.35","Q3b_forest_type","Fig. 5","b","Fig. 5b"
"deadwood_vol","Deadwood","Microhabitat volume (log)","tree_stand_BA + forest_type","tree_stand_BA","1|transect","LMM","L",NA,1,NA,"Q3d_tree_stand_BA","Fig. 5","d","Fig. 5d"
"deadwood_vol","Deadwood","Microhabitat volume (log)","forest_type","tree_stand_BA","1|transect","LMM","L",3.78028429636055,1,"= 0.052","Q3d_tree_stand_BA","Fig. 5","d","Fig. 5d"
"deadwood_vol","Deadwood","Microhabitat volume (log)","tree_stand_BA + forest_type","forest_type","1|transect","LMM","L",NA,1,NA,"Q3d_forest_type","Fig. 5","d","Fig. 5d"
"deadwood_vol","Deadwood","Microhabitat volume (log)","tree_stand_BA","forest_type","1|transect","LMM","L",0.262997242866447,1,"= 0.608","Q3d_forest_type","Fig. 5","d","Fig. 5d"
"hole_vol","Tree hole","Microhabitat volume (log)","tree_stand_BA + forest_type","tree_stand_BA","1|transect","LMM","L",NA,1,NA,"Q3e_tree_stand_BA","Fig. 5","e","Fig. 5e"
"hole_vol","Tree hole","Microhabitat volume (log)","forest_type","tree_stand_BA","1|transect","LMM","L",2.17216298608173,1,"= 0.141","Q3e_tree_stand_BA","Fig. 5","e","Fig. 5e"
"hole_vol","Tree hole","Microhabitat volume (log)","tree_stand_BA + forest_type","forest_type","1|transect","LMM","L",NA,1,NA,"Q3e_forest_type","Fig. 5","e","Fig. 5e"
"hole_vol","Tree hole","Microhabitat volume (log)","tree_stand_BA","forest_type","1|transect","LMM","L",3.05298965401875,1,"= 0.081","Q3e_forest_type","Fig. 5","e","Fig. 5e"
"litter_vol","Leaf litter","Microhabitat volume","tree_stand_BA + forest_type","tree_stand_BA","1|transect","LMM","L",NA,1,NA,"Q3f_tree_stand_BA","Fig. 5","f","Fig. 5f"
"litter_vol","Leaf litter","Microhabitat volume","forest_type","tree_stand_BA","1|transect","LMM","L",7.05629264113122,1,"< 0.01","Q3f_tree_stand_BA","Fig. 5","f","Fig. 5f"
"litter_vol","Leaf litter","Microhabitat volume","tree_stand_BA + forest_type","forest_type","1|transect","LMM","L",NA,1,NA,"Q3f_forest_type","Fig. 5","f","Fig. 5f"
"litter_vol","Leaf litter","Microhabitat volume","tree_stand_BA","forest_type","1|transect","LMM","L",0.162258252562651,1,"= 0.687","Q3f_forest_type","Fig. 5","f","Fig. 5f"
"tree_stand_BA",NA,"Tree stand basal area","forest_type","forest_type","1|transect","LMM","L",NA,1,NA,"QS2c_forest_type","Fig. S1","a","Fig. S1a"
"tree_stand_BA",NA,"Tree stand basal area","1","forest_type","1|transect","LMM","L",8.10223542914514,1,"< 0.01","QS2c_forest_type","Fig. S1","a","Fig. S1a"
"sapling_stand_BA",NA,"Sapling stand basal area","forest_type","forest_type","1|transect","LMM","L",NA,1,NA,"QS2d_forest_type","Fig. S1","b","Fig. S1b"
"sapling_stand_BA",NA,"Sapling stand basal area","1","forest_type","1|transect","LMM","L",4.23899292896328,1,"< 0.05","QS2d_forest_type","Fig. S1","b","Fig. S1b"
"treeBA_cv",NA,"Tree basal area coefficient of variation","forest_type","forest_type","1|transect","LMM","L",NA,1,NA,"QS2e_forest_type","Fig. S1","c","Fig. S1c"
"treeBA_cv",NA,"Tree basal area coefficient of variation","1","forest_type","1|transect","LMM","L",13.0379722686263,1,"< 0.001","QS2e_forest_type","Fig. S1","c","Fig. S1c"
"saplingBA_cv",NA,"Sapling basal area coefficient of variation","forest_type","forest_type","1|transect","LMM","L",NA,1,NA,"QS2f_forest_type","Fig. S1","d","Fig. S1d"
"saplingBA_cv",NA,"Sapling basal area coefficient of variation","1","forest_type","1|transect","LMM","L",0.113620065725755,1,"= 0.736","QS2f_forest_type","Fig. S1","d","Fig. S1d"
"canopy_cover_logit",NA,"Percentage canopy cover (empirical logit)","forest_type","forest_type","1|transect","LMM","L",NA,1,NA,"QS2h_forest_type","Fig. S1","f","Fig. S1f"
"canopy_cover_logit",NA,"Percentage canopy cover (empirical logit)","1","forest_type","1|transect","LMM","L",0.874242935286361,1,"= 0.35","QS2h_forest_type","Fig. S1","f","Fig. S1f"
"ground_veg_logit",NA,"Percentage ground veg. cover (empirical logit)","forest_type","forest_type","1|transect","LMM","L",NA,1,NA,"QS2i_forest_type","Fig. S1","g","Fig. S1g"
"ground_veg_logit",NA,"Percentage ground veg. cover (empirical logit)","1","forest_type","1|transect","LMM","L",2.75838858606329,1,"= 0.097","QS2i_forest_type","Fig. S1","g","Fig. S1g"
"under_veg_logit",NA,"Percentage understorey veg. cover (empirical logit)","forest_type","forest_type","1|transect","LMM","L",NA,1,NA,"QS2j_forest_type","Fig. S1","h","Fig. S1h"
"under_veg_logit",NA,"Percentage understorey veg. cover (empirical logit)","1","forest_type","1|transect","LMM","L",5.28789399907282,1,"< 0.05","QS2j_forest_type","Fig. S1","h","Fig. S1h"
"canopy_veg_logit",NA,"Percentage canopy veg. cover (empirical logit)","forest_type","forest_type","1|transect","LMM","L",NA,1,NA,"QS2k_forest_type","Fig. S1","i","Fig. S1i"
"canopy_veg_logit",NA,"Percentage canopy veg. cover (empirical logit)","1","forest_type","1|transect","LMM","L",9.17408165009599,1,"< 0.01","QS2k_forest_type","Fig. S1","i","Fig. S1i"
"PC1",NA,"Principal Component 1","forest_type","forest_type","1|transect","LMM","L",NA,1,NA,"QS2a_forest_type",NA,NA,NA
"PC1",NA,"Principal Component 1","1","forest_type","1|transect","LMM","L",8.07660246818307,1,"< 0.01","QS2a_forest_type",NA,NA,NA
"PC2",NA,"Principal Component 2","forest_type","forest_type","1|transect","LMM","L",NA,1,NA,"QS2b_forest_type",NA,NA,NA
"PC2",NA,"Principal Component 2","1","forest_type","1|transect","LMM","L",4.10158437732684,1,"< 0.05","QS2b_forest_type",NA,NA,NA
"flir","Surface","Macroclimate temp. (log)","tree_stand_BA + forest_type","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"QS3a_tree_stand_BA","Fig. S2","a","Fig. S2a"
"flir","Surface","Macroclimate temp. (log)","forest_type","tree_stand_BA","1|transect/plot","LMM","L",0.0215942203426494,1,"= 0.883","QS3a_tree_stand_BA","Fig. S2","a","Fig. S2a"
"flir","Surface","Macroclimate temp. (log)","tree_stand_BA + forest_type","forest_type","1|transect/plot","LMM","L",NA,1,NA,"QS3a_forest_type","Fig. S2","a","Fig. S2a"
"flir","Surface","Macroclimate temp. (log)","tree_stand_BA","forest_type","1|transect/plot","LMM","L",0.0809639377412168,1,"= 0.776","QS3a_forest_type","Fig. S2","a","Fig. S2a"
"ambient_rep",NA,"Macroclimate temp. (log)","tree_stand_BA + forest_type","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"QS3b_tree_stand_BA","Fig. S2","b","Fig. S2b"
"ambient_rep",NA,"Macroclimate temp. (log)","forest_type","tree_stand_BA","1|transect/plot","LMM","L",0.527174565676432,1,"= 0.468","QS3b_tree_stand_BA","Fig. S2","b","Fig. S2b"
"ambient_rep",NA,"Macroclimate temp. (log)","tree_stand_BA + forest_type","forest_type","1|transect/plot","LMM","L",NA,1,NA,"QS3b_forest_type","Fig. S2","b","Fig. S2b"
"ambient_rep",NA,"Macroclimate temp. (log)","tree_stand_BA","forest_type","1|transect/plot","LMM","L",0.000434224022683338,1,"= 0.983","QS3b_forest_type","Fig. S2","b","Fig. S2b"
"flir","Surface","Macroclimate VPD (log + 1)","tree_stand_BA + forest_type","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"QS3c_tree_stand_BA","Fig. S2","c","Fig. S2c"
"flir","Surface","Macroclimate VPD (log + 1)","forest_type","tree_stand_BA","1|transect/plot","LMM","L",0.219755944360259,1,"= 0.639","QS3c_tree_stand_BA","Fig. S2","c","Fig. S2c"
"flir","Surface","Macroclimate VPD (log + 1)","tree_stand_BA + forest_type","forest_type","1|transect/plot","LMM","L",NA,1,NA,"QS3c_forest_type","Fig. S2","c","Fig. S2c"
"flir","Surface","Macroclimate VPD (log + 1)","tree_stand_BA","forest_type","1|transect/plot","LMM","L",1.34446371516515,1,"= 0.246","QS3c_forest_type","Fig. S2","c","Fig. S2c"
"ambient_rep",NA,"Macroclimate VPD (log + 1)","tree_stand_BA + forest_type","tree_stand_BA","1|transect/plot","LMM","L",NA,1,NA,"QS3d_tree_stand_BA","Fig. S2","d","Fig. S2d"
"ambient_rep",NA,"Macroclimate VPD (log + 1)","forest_type","tree_stand_BA","1|transect/plot","LMM","L",0.0514910322826836,1,"= 0.82","QS3d_tree_stand_BA","Fig. S2","d","Fig. S2d"
"ambient_rep",NA,"Macroclimate VPD (log + 1)","tree_stand_BA + forest_type","forest_type","1|transect/plot","LMM","L",NA,1,NA,"QS3d_forest_type","Fig. S2","d","Fig. S2d"
"ambient_rep",NA,"Macroclimate VPD (log + 1)","tree_stand_BA","forest_type","1|transect/plot","LMM","L",3.48948248704619,1,"= 0.062","QS3d_forest_type","Fig. S2","d","Fig. S2d"
"flir_patchAI","Surface","cbind(cold.obs.edges, cold.non.edges)","tree_stand_BA + forest_type","forest_type","1|transect/plot","GLMM","Chi-squared",0.312305508894497,1,"= 0.576","Q3c_forest_type","Fig. 5","c","Fig. 5c"
"flir_patchAI","Surface","cbind(cold.obs.edges, cold.non.edges)","tree_stand_BA","forest_type","1|transect/plot","GLMM","Chi-squared",NA,1,NA,"Q3c_forest_type","Fig. 5","c","Fig. 5c"
"flir_patchAI","Surface","cbind(cold.obs.edges, cold.non.edges)","tree_stand_BA + forest_type","tree_stand_BA","1|transect/plot","GLMM","Chi-squared",0.18326020832319,1,"= 0.669","Q3c_tree_stand_BA","Fig. 5","c","Fig. 5c"
"flir_patchAI","Surface","cbind(cold.obs.edges, cold.non.edges)","forest_type","tree_stand_BA","1|transect/plot","GLMM","Chi-squared",NA,1,NA,"Q3c_tree_stand_BA","Fig. 5","c","Fig. 5c"
"dipt_prop",NA,"cbind(dipt_total, non_dipt)","forest_type","forest_type","1|transect","GLMM","Chi-squared",2.4199685065939,1,"= 0.12","QS2g_forest_type","Fig. S1","e","Fig. S1e"
"dipt_prop",NA,"cbind(dipt_total, non_dipt)","1","forest_type","1|transect","GLMM","Chi-squared",NA,1,NA,"QS2g_forest_type","Fig. S1","e","Fig. S1e"
